x,y,z
1.7070061609481955,-0.005754131372089162,-1.7185722913695967
-0.8119627074864264,-0.5546790013591617,-0.3282899371176318
-0.7815746327012676,-1.1719493980346989,0.36831300987585763
-0.06505756755124921,1.0359521855202978,0.5518189323716657
0.5852112249340004,0.9630406216709463,-0.45851888801016816
1.3430548812577452,0.7001075686039975,0.14162416763529914
-0.21447045397724146,0.5188904542859241,-0.08656312385889023
1.089275384763523,0.4049569925759028,-0.6892495949759204
-0.8109572611984281,0.5659159151886082,0.4908975455428518
0.09446622754865225,-0.7986368898186352,0.5198422583244601
1.1563243232575153,0.39964758998030536,-0.03574137283911122
-0.7658576823775208,-0.358867909848187,1.3723144321492524
-0.6926938389437891,1.443154783796742,-0.8434779297713593
-0.03253552182558723,0.940935248164666,-2.093487033350932
0.7047985634981887,-0.8056901283627861,0.6916676772399896
-1.1141436260449815,-0.8355031397247924,-0.6474986744825297
-1.6017187202787986,-0.45572468308154784,0.35042010046237343
0.02891319250544292,-1.3260724164523923,1.00368655717056
0.28354680142521027,-1.3055321526503005,-0.5553192598680614
0.9939783788312851,-0.18440212877757678,0.43948941493010335
-1.191620111908947,0.32358975631875575,-1.2293677446385145
2.1537438931825785,-0.4467273069530994,1.0887662110569063
-0.4125408823662575,-0.021531114892764915,-0.15101181742466885
-0.6823509963166217,-0.9004623130441072,-0.5310983436688475
1.9258738585770707,2.193736349722538,0.29686411827874815
-1.2042745972752498,-2.454543979569188,0.38491310652539096
-0.6797880432966162,-1.6028075085222016,1.9600155168087048
3.257308908408957,1.9102099149223748,-0.41158571561408747
0.8793774944316094,-0.41870844682931746,0.38650317982796606
-1.1124581540146428,-0.9036522105052066,-0.7001993636609534
0.9451442106622003,0.3385634112411178,0.841778714754454
0.9697395751551715,0.36448094373755036,-1.2336285042112112
-0.5153199889587681,0.17308183092329896,1.3382696641005745
0.3907294997840563,-0.3055018364486272,0.9797344358208349
0.9585497847351647,1.1675623406450562,-0.9766202638471787
0.22567922108058577,0.6924744439087643,0.4405583806725641
-0.03219140297583939,-0.11984217192311741,0.43761873164847037
-0.8700252959620968,-1.7177042602698167,0.5729347499302582
0.5961293848641759,0.3606221121477036,0.15160372407378525
0.18938144699088544,-1.6403989699872439,-2.833004706996478
0.1863860022119042,-0.23427999425152607,-1.113816922386624
1.829649453144752,-0.8927377729821245,0.6220637623272989
-0.21649110791267195,-0.7091399907262074,-1.0831602562594997
-0.9358056902762104,-1.4020822069160304,-1.0720433972455377
0.5198128261271148,0.13408519048717862,1.1638364026983428
-0.046387521489471124,-0.4833973161052691,0.31380335742404447
1.0068193427391838,1.5181700055373033,-0.7361495705556855
1.9344062683811554,1.374097275439272,1.7551346528652814
-0.2046176865730104,0.34952361248868297,-0.23828725632417055
0.14446345820807266,0.9488094818497522,1.236973199206937
-0.8302252659990689,-0.28943821085759047,-0.8268125735291761
1.4941889719644064,-0.3474334438408185,1.0298880496717266
-0.9418733344690832,0.28380574779311485,0.22301155625026484
0.6452379858604139,1.1799023139217761,-0.3992179221530188
-0.025655343971896782,0.5915658547798976,0.35616281141233747
0.2287939711202519,0.6956639205867673,0.33014119087903787
1.2698349160330742,-0.8504131774135918,-0.82883665634146
-1.1165457620515862,0.5369752078333325,-0.986571218294387
0.2295049556034678,-0.6030550045260678,0.989536710651971
0.7779469302460766,-0.3883188250554871,-0.6929514117484362
-2.0162571687079893,-0.2754595674975165,0.06547790592981244
-1.544923402445827,-0.47262227180254296,-1.6882864910626227
-1.0697487009725837,0.9752999256489906,0.18500808320781897
-0.8688893867849035,-1.194656417991663,0.985406288143623
-0.6735750584005455,-0.9088868342018765,-0.1924984396697334
-0.8819180363260647,0.47269562163100765,-0.6864719562059813
1.7568518002391527,0.6932360276353182,0.4599566125259382
0.5605841968669784,-0.7837851637293536,0.31807648150754364
0.49870728304990575,1.8781227991610985,3.0689516825602285
-0.17237414003499163,0.12304212381179434,0.4566713918824657
0.18915407510084145,0.8266692834959577,-0.23799833544331384
0.45157295153048616,-1.3309154019666658,1.4957050608808917
1.2277682249070432,0.7999971157077533,0.6376122166631479
-0.18024927423866122,-0.17159301671773225,1.7209110490609347
0.18563612469121113,-0.8790695370339545,0.5615064045118987
1.9336635285508905,-1.1642562877882436,0.8779520870139224
1.2503379144978928,-0.1253819859619082,0.6918313230596023
-0.255858708038568,0.07690235896984811,0.3348600180686001
1.329015548527544,0.7666231262415772,-1.7224587769510225
-0.40700203076906477,-0.561515175740227,0.11941902371752347
-1.5002718227716276,-0.4521811970953003,-1.6006744891129299
1.0694186762784808,-0.23725735335348508,-0.1692846871956934
1.2402630973541302,-0.7937508684115124,-0.3113789801405231
-0.43444120856455587,0.6029369923685711,0.02475834896878364
-0.814989366508184,0.5916353971411442,0.032771151076145595
-0.301332917819371,1.2596205921506904,1.1563038347405308
-0.034212772426842036,-0.7277395547806867,0.007610619381443208
-0.5400112438793487,-0.9452314813032138,0.40793563167262575
1.019193473096129,1.722362648289345,-0.7801538438078987
0.1727561200975229,-0.2808777706337645,-0.3586725592609514
0.13876898910934155,-1.2270369470053846,-1.1671624603428676
-0.13948491978501026,-0.1923070630350222,0.13669064529269967
0.6732544686123701,-1.5089650112800599,0.35269314857296086
0.10593860301618835,1.1534603766276745,-0.5087461881426409
-1.0884844647821914,1.9966557095359507,-0.25509787376404003
-0.20518841302760352,0.31920717524898656,-0.07599835636342357
-0.4085848921701587,-1.1901359435239973,0.8369186572744068
-1.3051316125948211,0.7002802706491245,-0.5862167951891671
0.177933316587718,-0.7328823578192821,1.3613685862675715
-0.4514759618897238,0.0698728908983829,-1.146474627769019
